NIVEL,NOMBRE,EDITABLE,DURACION,PERSONAS,DEPENDENCIAS,FECHAINICIO,FECHAFINAL
0,MiPrimerProyecto,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#1,Fase 1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2,Fase 2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#3,Entregable 3,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4,Subproyecto 4,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#5,Subproyecto n,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#1,Entregable 2.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2,Entregable 2.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#3,Entregable 2.3,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1,Entregable 4.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#2,Entregable 4.m,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#1,Entregable 2.2.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#2,Entregable 2.2.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#1,Entregable 4.1.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#2,Entregable 4.1.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#3,Entregable 4.1.x,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#1#1,Paquete de trabajo 2.2.1.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#1#2,Paquete de trabajo 2.2.1.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#1#3,Paquete de trabajo 2.2.1.3,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#2#1,Paquete de trabajo 2.2.2.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#2#2,Subproyecto 2.2.2.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#2#3,Paquete de trabajo 2.2.2.2.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#2#2#2#4,Paquete de trabajo 2.2.2.2.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#3#1,Paquete de trabajo 3.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#3#2,Paquete de trabajo 3.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#3#3,Paquete de trabajo 3.3,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#3#4,Paquete de trabajo 3.4,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#2#1,Paquete de trabajo 4.1.2.1,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#2#2,Paquete de trabajo 4.1.2.2,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
0#4#1#2#3,Paquete de trabajo 4.1.2.3,false,0.0,Responsable&Autoriza&Supervisa&Informa,0,1991/11/1,1991/11/1
